item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,19482.18,16796.53,16928.8,12005.91
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),42769.06,71286.88,79490.35,62561.55
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.75,12.5,11.18,18.57
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.72,2.95,2.38,3.56
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.77,2.18,2.14,2.69
Tỷ suất cổ tức,Dividend yield,0.17,0.12,0.0,0.0
Beta,Beta,0.1,0.02,0.06,0.03
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.58,10.07,8.58,14.67
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.39,19.62,21.88,22.37
Tỷ lệ lãi EBIT,EBIT margin,23.8,22.08,24.35,18.4
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,25.36,23.87,26.47,20.9
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.75,17.46,19.13,14.46
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,34.16,22.28,23.83,21.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),43.25,28.1,30.27,27.65
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,25.19,17.35,18.89,15.75
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,8.03,8.66,6.59,-0.45
Tăng trưởng  lợi nhuận gộp,Gross profit,17.75,-2.52,4.22,-11.1
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,16.01,-1.04,41.18,-27.19
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,15.99,-0.78,41.0,-25.59
Tăng trưởng tổng tài sản,Total assets,-34.81,-6.39,26.22,8.26
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.06,-7.64,-4.62,-29.81
Tăng trưởng nợ phải trả,Liabilities,-18.23,8.82,23.05,-35.09
Tăng trưởng vốn chủ sở hữu,Owner's equity,-40.0,-10.32,27.06,31.71
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.18,0.51,0.5
Tỷ số thanh toán nhanh,Quick ratio,1.91,0.96,2.93,3.19
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.17,0.18,1.11,0.5
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.68,1.43,3.31,4.04
Khả năng thanh toán lãi vay,Interest coverage,65.8,89.37,64.16,61.55
