item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,39.08,25.15,3153.14,6536.17
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),2311.13,2272.05,2246.9,-926.46
Chỉ số giá thị trường trên thu nhập (P/E),P/E,194.46,357.87,3.17,1.53
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.29,3.96,4.45,-10.79
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.48,0.55,0.62,0.42
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.55,1.01,0.5,0.65
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.48,23.14,3.52,2.27
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.18,6.25,-0.35,44.01
Tỷ lệ lãi EBIT,EBIT margin,4.25,4.73,34.0,39.38
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,18.74,18.85,48.16,49.08
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.25,0.15,19.45,27.62
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.71,1.11,477.59,-159.59
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.76,3.91,42.93,190.64
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.18,0.11,11.98,22.79
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.45,0.59,-31.48,43.18
Tăng trưởng  lợi nhuận gộp,Gross profit,74.4,1718.12,-100.54,138.3
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,55.41,-99.2,-51.76,284421.49
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,55.41,-99.2,-51.76,91766.86
Tăng trưởng tổng tài sản,Total assets,-7.42,-7.39,-11.02,-5.58
Tăng trưởng nợ dài hạn,Long-term liabilities,-8.28,-11.83,219.97,-52.3
Tăng trưởng nợ phải trả,Liabilities,-8.43,-8.23,-21.69,-21.72
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.72,1.12,142.52,-112.75
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.37,0.32,0.3,0.03
Tỷ số thanh toán nhanh,Quick ratio,0.87,0.63,0.55,0.09
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.44,0.36,0.31,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.39,1.09,1.11,0.22
Khả năng thanh toán lãi vay,Interest coverage,1.06,1.03,2.34,3.35
