item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,39.06,106.3,599.22,-60.06
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),2311.0,2131.0,2484.0,2329.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,194.58,81.84,15.69,-151.51
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.29,4.08,3.78,3.91
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.55,3.64,2.16,2.14
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.55,1.74,1.74,1.45
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,42.27,-80.96,55.61,76.4
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.38,3.07,12.99,12.51
Tỷ lệ lãi EBIT,EBIT margin,7.02,-8.74,7.17,5.39
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,17.04,12.17,15.61,18.92
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.67,-14.73,3.54,1.35
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.1,-15.27,6.41,2.49
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.99,-1.2,1.72,1.23
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.86,-1.69,0.71,0.25
ROE bình quân 4 quý gần nhất,ROE Trailling,1.69,4.61,26.32,-2.82
ROA bình quân 4 quý gần nhất,ROA Trailling,0.18,0.49,2.69,-0.27
Tăng trưởng  doanh thu thuần,Net revenue,-7.8,-36.44,23.92,14.68
Tăng trưởng  lợi nhuận gộp,Gross profit,-22.97,-79.2,0.0,470.92
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-27.21,0.0,0.0,-59.2
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-27.21,0.0,0.0,-59.2
Tăng trưởng tổng tài sản,Total assets,-7.42,-10.27,-6.69,-8.23
Tăng trưởng nợ dài hạn,Long-term liabilities,-8.28,-11.53,-11.64,-6.24
Tăng trưởng nợ phải trả,Liabilities,-8.43,-11.79,-10.15,-8.88
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.82,5.36,31.95,-2.43
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.37,0.22,0.28,0.46
Tỷ số thanh toán nhanh,Quick ratio,0.87,0.66,0.68,0.77
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.44,0.34,0.35,0.48
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.39,1.26,1.16,1.34
Khả năng thanh toán lãi vay,Interest coverage,2.1,-1.46,1.97,1.33
