item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,299.23,-883.4,-568.05,307.49
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),26219.0,24012.0,24352.0,25072.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,45.45,-18.73,-31.16,58.54
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.52,0.69,0.73,0.72
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.3,8.49,13.95,14.51
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.2,1.52,1.76,1.85
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,15.43,-91.14,-36.81,395.2
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.66,-268.99,-55.32,262.97
Tỷ suất lợi nhuận gộp biên,Gross profit margin,47.6,8.62,8.52,18.05
Tỷ lệ lãi EBIT,EBIT margin,54.37,-12.8,-48.09,4.22
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,75.84,-11.49,-43.75,6.35
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,53.04,-16.65,-55.57,1.67
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.12,-1.32,-2.82,0.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.47,-0.82,-2.0,0.18
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.52,-0.91,-2.04,0.09
ROE bình quân 4 quý gần nhất,ROE Trailling,1.25,-3.55,-2.07,1.01
ROA bình quân 4 quý gần nhất,ROA Trailling,0.85,-2.48,-1.5,0.75
Tăng trưởng  doanh thu thuần,Net revenue,35.87,29.86,-11.12,-43.1
Tăng trưởng  lợi nhuận gộp,Gross profit,165.14,-45.15,-47.8,-51.85
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,435.04,0.0,0.0,-39.96
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,817.53,0.0,0.0,-44.72
Tăng trưởng tổng tài sản,Total assets,16.43,9.43,3.16,3.04
Tăng trưởng nợ dài hạn,Long-term liabilities,128.4,132.17,139.5,143.39
Tăng trưởng nợ phải trả,Liabilities,64.0,56.53,22.44,12.62
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.02,-4.58,-3.01,-0.04
Tăng trưởng vốn điều lệ,Charter capital,0.0,45.25,45.25,45.14
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.63,0.66,0.9,1.27
Tỷ số thanh toán nhanh,Quick ratio,2.23,2.19,3.13,3.61
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.46,1.48,2.24,2.72
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,5.89,5.48,7.71,8.27
Khả năng thanh toán lãi vay,Interest coverage,-12.74,-3.97,-8.41,0.0
