item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,-883.19,-1156.35,-990.9,-3226.23
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),949.54,1475.46,2034.82,2737.33
Chỉ số giá thị trường trên thu nhập (P/E),P/E,-6.79,-5.28,-4.74,-1.29
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.32,4.13,2.31,1.52
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,9.82,13.75,8.6,6.22
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.02,0.0,1.47,1.53
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-29.98,-17.18,-17.03,-3.66
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.47,-88.58,-109.7,-130.87
Tỷ lệ lãi EBIT,EBIT margin,-83.98,-196.92,-129.63,-439.08
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,-9.29,-82.38,-45.4,-368.58
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-144.5,-260.59,-181.39,-482.13
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-72.84,-65.88,-41.53,-79.2
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),-17.44,-28.17,-15.97,-44.83
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-5.35,-8.33,-8.21,-26.8
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,37.74,-18.77,-18.36,-38.13
Tăng trưởng  lợi nhuận gộp,Gross profit,-68.17,-165.59,-168.43,-313.68
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-175.81,-215.42,-131.14,-374.52
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-176.38,-216.7,-130.71,-419.49
Tăng trưởng tổng tài sản,Total assets,19.09,18.44,11.25,-9.61
Tăng trưởng nợ dài hạn,Long-term liabilities,308.05,-66.12,-3.34,-27.7
Tăng trưởng nợ phải trả,Liabilities,25.04,27.19,22.88,20.14
Tăng trưởng vốn chủ sở hữu,Owner's equity,-35.64,-27.49,-25.66,-49.4
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.0,0.01,0.01,0.0
Tỷ số thanh toán nhanh,Quick ratio,0.04,0.04,0.08,0.19
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.0,0.01,0.01,0.0
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.19,0.17,0.28,0.41
Khả năng thanh toán lãi vay,Interest coverage,-1.41,-3.1,-2.41,-10.56
