item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,3066094495.0,2843592013.0,3065461567.0,2714374022.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,40853994.0,6162793.0,18011677.0,3316097.0
1. Tiền,1. Cash,40853994.0,6162793.0,18011677.0,3316097.0
2. Các khoản tương đương tiền,2. Cash equivalents,,,,
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,,,,
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,,,,
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,470284430.0,304177098.0,483952325.0,416893690.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,107533345.0,4947479.0,189974645.0,153204215.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,189177420.0,135078414.0,134255413.0,117879943.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,173797687.0,164151205.0,159722267.0,189581704.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-224022.0,,,-43772172.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,2421462779.0,2415208373.0,2451157974.0,2188712336.0
1. Hàng tồn kho,1. Inventories,2502142455.0,2495848921.0,2531236726.0,2268457121.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-80679676.0,-80640548.0,-80078752.0,-79744785.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,133493292.0,118043749.0,112339591.0,105451899.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,11812159.0,13320181.0,11672042.0,8780367.0
