item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,-3006.62,-3551.28,-3435.81,-3871.51
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),-2238.97,944.48,5725.27,9374.83
Chỉ số giá thị trường trên thu nhập (P/E),P/E,-1.76,-0.62,-1.49,-1.42
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,-2.37,2.33,0.89,0.59
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.68,0.26,0.43,0.12
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.45,-0.44,1.63,1.31
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-45.38,-20.6,-20.31,-11.69
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,-3812.68,-42.32,-37.85,-18.21
Tỷ suất lợi nhuận gộp biên,Gross profit margin,4.92,-3.42,-1.73,-3.26
Tỷ lệ lãi EBIT,EBIT margin,-7.49,-14.11,-11.59,-4.96
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,-0.09,-6.87,-6.22,-3.18
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-38.45,-42.6,-29.18,-8.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,464.52,-106.61,-45.51,-34.21
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),-30.33,-19.19,-13.15,-14.62
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-8.92,-9.75,-8.93,-8.29
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-6.34,-29.12,-74.77,-7.02
Tăng trưởng  lợi nhuận gộp,Gross profit,34.72,-239.79,-113.42,-152.65
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-184.42,-203.47,-188.8,-599.8
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-184.57,-203.47,-188.75,-691.79
Tăng trưởng tổng tài sản,Total assets,-10.5,-4.81,-5.69,-26.38
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,-15.01,14.27,-58.65
Tăng trưởng nợ phải trả,Liabilities,-1.59,9.44,4.62,-25.43
Tăng trưởng vốn chủ sở hữu,Owner's equity,-337.06,-83.5,-38.93,-29.29
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.0,0.01,0.0,0.03
Tỷ số thanh toán nhanh,Quick ratio,0.15,0.19,0.31,0.36
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.0,0.01,0.0,0.03
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.2,0.28,0.39,0.51
Khả năng thanh toán lãi vay,Interest coverage,-0.24,-0.5,-0.66,-1.49
