item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,7491.57,5507.59,3817.98,8090.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),50015.15,45308.65,41481.69,40583.85
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.28,12.22,15.45,5.18
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.94,1.49,1.42,1.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.43,0.7,0.7,0.41
Tỷ suất cổ tức,Dividend yield,0.05,0.04,0.03,0.04
Beta,Beta,0.81,0.84,1.03,1.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.28,10.39,11.93,5.9
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.66,7.16,7.71,4.26
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.52,18.93,20.37,22.36
Tỷ lệ lãi EBIT,EBIT margin,9.78,8.51,7.82,10.53
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.18,12.35,12.11,14.58
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.12,5.82,4.62,7.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,15.72,12.69,9.31,18.92
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),20.76,18.19,15.05,25.46
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.44,6.86,4.91,9.13
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,12.85,15.09,-18.41,6.08
Tăng trưởng  lợi nhuận gộp,Gross profit,22.29,7.0,-25.7,6.02
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,34.8,46.24,-47.43,-5.61
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,36.02,43.03,-47.1,-4.8
Tăng trưởng tổng tài sản,Total assets,16.54,4.28,0.49,-3.55
Tăng trưởng nợ dài hạn,Long-term liabilities,275.58,-22.29,-19.35,-55.55
Tăng trưởng nợ phải trả,Liabilities,24.15,-1.24,0.4,-18.52
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.39,9.23,0.56,15.5
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,-1.62,40.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.28,0.2,0.18,0.12
Tỷ số thanh toán nhanh,Quick ratio,0.86,0.79,0.63,0.56
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.29,0.21,0.19,0.13
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.54,1.41,1.25,1.32
Khả năng thanh toán lãi vay,Interest coverage,9.2,7.05,3.76,6.54
