item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6723.82,4148.94,4078.91,4141.95
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),26003.0,22643.0,24718.0,23717.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.58,9.13,9.95,9.83
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.44,1.67,1.64,1.72
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.33,10.96,11.43,12.13
Tỷ suất cổ tức,Dividend yield,0.08,0.11,0.08,0.08
Beta,Beta,0.28,0.22,0.4,0.19
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.28,27.51,21.38,25.24
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,60.2,38.74,47.14,47.61
Tỷ lệ lãi EBIT,EBIT margin,58.58,34.05,48.1,41.52
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,64.31,45.18,58.82,52.8
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,47.76,26.73,37.79,32.66
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.82,3.9,5.54,4.73
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.04,2.4,3.46,2.93
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.62,1.62,2.39,2.02
ROE bình quân 4 quý gần nhất,ROE Trailling,27.7,17.71,17.38,17.73
ROA bình quân 4 quý gần nhất,ROA Trailling,11.6,7.45,7.56,7.86
Tăng trưởng  doanh thu thuần,Net revenue,82.06,10.92,-7.98,-50.05
Tăng trưởng  lợi nhuận gộp,Gross profit,273.02,7.47,-7.16,-65.57
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,313.19,8.23,2.48,-68.73
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,327.69,8.19,-4.49,-68.76
Tăng trưởng tổng tài sản,Total assets,17.49,13.37,10.09,8.07
Tăng trưởng nợ dài hạn,Long-term liabilities,19.21,19.16,17.28,15.53
Tăng trưởng nợ phải trả,Liabilities,19.39,24.92,17.59,11.53
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.95,-0.84,1.8,3.68
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.96,0.87,0.96,1.01
Tỷ số thanh toán nhanh,Quick ratio,2.18,1.99,2.88,2.59
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.8,1.63,2.25,2.18
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.21,2.01,2.91,2.62
Khả năng thanh toán lãi vay,Interest coverage,117.17,59.42,61.34,65.55
